Frequency	Phi	Theta	EPhi real	EPhi imaginary	ETheta real	ETheta imaginary	Gain . dB	Gain Phi. Lin	Gain Theta. Lin
2500000000	2.5132741229	2.8797932658	0.179510681087425	-0.167684246898636	-0.0690576197029731	0.499121004400326	-5.02748452744169	0.0603420912824339	0.253890731872631
2500000000	2.5132741229	2.9321531434	0.180474349475405	-0.14951363445217	-0.124191623185886	0.470292788323577	-5.35325412011661	0.0549253177056677	0.23659886601871
2500000000	2.5132741229	2.9845130209	0.169532644207877	-0.122087901673718	-0.136595764893439	0.400560797703474	-6.52174237406254	0.043646773187206	0.179107355643667
2500000000	2.5132741229	3.0368728985	0.15002872885323	-0.0889550024498812	-0.113979619674481	0.296603439682575	-8.81449037956018	0.0304216119421744	0.100964954132674
2500000000	2.5132741229	3.089232776	0.126388970045711	-0.0539056847252379	-0.0692747987788292	0.168497539424884	-12.8340897656532	0.0188799945949124	0.0331904185380876
2500000000	2.5132741229	3.1415926536	0.103408180505882	-0.020487485430132	-0.0183903036054247	0.0290366660007028	-19.1029548381198	0.0111129888547869	0.00118133123913607
2500000000	2.5656340004	-3.1415926536	0.102303989063618	-0.01893974636213	-0.023777066343599	0.0300691044001051	-19.1029548381198	0.0108248201705907	0.00146949992333233
2500000000	2.5656340004	-3.089232776	0.0853228048545813	0.00981806175839255	0.0200958107675117	-0.108087628020373	-17.1078681882558	0.00737637536494457	0.0120867769414742
2500000000	2.5656340004	-3.0368728985	0.0776395601994063	0.0320428858907308	0.0402905772104147	-0.228469030467895	-12.1555334702612	0.00705464784416363	0.0538214284948883
2500000000	2.5656340004	-2.9845130209	0.0807478069921919	0.046707436477328	0.0268410084056593	-0.317268031378809	-9.58286701120653	0.00870179295633191	0.101379443467218
2500000000	2.5656340004	-2.9321531434	0.0942498096252082	0.0537471761735635	-0.0243136340212107	-0.363336536375555	-8.40503860552035	0.0117717855610201	0.132604591464702
2500000000	2.5656340004	-2.8797932658	0.115954701725484	0.0538957476345985	-0.110654644867193	-0.359558471340264	-8.0168116440581	0.0163502444653383	0.141526744743232
2500000000	2.5656340004	-2.8274333882	0.14224389531281	0.0484322456130817	-0.223376789370521	-0.303873560928897	-7.83002371322612	0.0225790081688875	0.14223633106109
2500000000	2.5656340004	-2.7750735107	0.16863919664992	0.0388915777628776	-0.348593867278137	-0.199791665083522	-7.18089545635449	0.0299517334676163	0.161434393740774
2500000000	2.5656340004	-2.7227136331	0.190481026060282	0.0267901097943756	-0.469278129110869	-0.0562905213431896	-5.8437350262088	0.0370007312717725	0.223390585254886
2500000000	2.5656340004	-2.6703537556	0.203611585110155	0.0134109523499608	-0.567657581822222	0.112936518052597	-4.24088181763168	0.0416375312340028	0.334989787310097
2500000000	2.5656340004	-2.617993878	0.204962033529407	-0.000321547628649866	-0.62773775587838	0.290831387863569	-2.83456525509911	0.0420095385813873	0.478637586321874
2500000000	2.5656340004	-2.5656340004	0.192962266497328	-0.0138673846740749	-0.637603241193278	0.458785805108435	-1.84124159177296	0.0374267406494846	0.617022308149168
2500000000	2.5656340004	-2.5132741229	0.167722876071468	-0.0270052287702231	-0.59118930981258	0.598714449384637	-1.32636214551923	0.0288602455386171	0.707963791938624
2500000000	2.5656340004	-2.4609142453	0.130975844001921	-0.0397007836376359	-0.489289139646091	0.695137120636355	-1.2997653083934	0.0187308239334579	0.722619478662214
2500000000	2.5656340004	-2.4085543678	0.0857972755530968	-0.0519454086033497	-0.339666364292912	0.737008326416357	-1.74824527397143	0.010059497967303	0.658554512239005
2500000000	2.5656340004	-2.3561944902	0.0361662415670896	-0.0636049103826791	-0.156261352656307	0.719057012475324	-2.62160232475038	0.00535358165387772	0.541460597523917
2500000000	2.5656340004	-2.3038346126	-0.0135659495208078	-0.0743144164594985	0.0424030848799609	0.642457244430645	-3.76486077407485	0.00570666748011689	0.414549332528755
2500000000	2.5656340004	-2.2514747351	-0.0592144929499465	-0.0834445826803194	0.235409991036719	0.514735091645816	-4.80382732142253	0.0104693545540119	0.320370078451535
2500000000	2.5656340004	-2.1991148575	-0.0972322922705184	-0.0901492024644286	0.401951832532115	0.34891610998027	-5.21594086202805	0.0175809973651521	0.283307727479689
2500000000	2.5656340004	-2.14675498	-0.125055346330239	-0.0934874497689437	0.523835337831827	0.162017593399253	-4.88074007236346	0.0243787429100768	0.30065316173227
2500000000	2.5656340004	-2.0943951024	-0.141288848535797	-0.0925985975533619	0.587678333364844	-0.0269241836385817	-4.26400028035251	0.0285370389894209	0.346090735171085
2500000000	2.5656340004	-2.0420352248	-0.145728158748197	-0.0868958785584787	0.586532117442907	-0.199041584854957	-3.84654946103837	0.0287875899625896	0.383637477293633
2500000000	2.5656340004	-1.9896753473	-0.139234406316694	-0.0762411681836847	0.520737223513319	-0.337762676285428	-3.86739933552762	0.0251989356283751	0.385250881443855
2500000000	2.5656340004	-1.9373154697	-0.123503918318418	-0.061064219307059	0.397916131619377	-0.430615055539229	-4.40394218401903	0.0189820567195831	0.343766573859983
2500000000	2.5656340004	-1.8849555922	-0.100781210712585	-0.0423988678212725	0.232111349936044	-0.470492163900191	-5.41826041629475	0.0119545164252202	0.275238555060617
2500000000	2.5656340004	-1.8325957146	-0.0735659986053708	-0.0218224031094794	0.0421785187824608	-0.456244244294616	-6.65896215376035	0.00588817342827804	0.209937837898648
2500000000	2.5656340004	-1.780235837	-0.0443564903201242	-0.0013007428891638	-0.150370012573052	-0.392548951001891	-7.47936185456388	0.00196919016558298	0.176705819613905
2500000000	2.5656340004	-1.7278759595	-0.0154566063505869	0.0170416825201191	-0.323814817164612	-0.289112040861211	-7.23604531655671	0.000529325622993536	0.188441807986286
2500000000	2.5656340004	-1.6755160819	0.0111428089673937	0.0311951306013496	-0.458686202854368	-0.159332781367448	-6.25476617649172	0.00109729836491909	0.235779967907245
2500000000	2.5656340004	-1.6231562044	0.0338154685779711	0.0395405360006556	-0.539946072863796	-0.018630057670892	-5.30773477778551	0.00270693990236689	0.291888840649857
2500000000	2.5656340004	-1.5707963268	0.0513031175727629	0.0410864495537057	-0.558648768462253	0.117344084590737	-4.8125162162689	0.00432010620961394	0.32585808069283
2500000000	2.5656340004	-1.5184364492	0.0626965348526343	0.0356303064137106	-0.512898120952249	0.234379306787536	-4.90530641807904	0.00520037421766249	0.317998141926554
2500000000	2.5656340004	-1.4660765717	0.0674186611878206	0.023818468173803	-0.408000684034788	0.321079539284377	-5.61189999429132	0.00511259530250461	0.269556628719923
2500000000	2.5656340004	-1.4137166941	0.0652271282398811	0.00709452913323565	-0.255807656379242	0.36979971671855	-6.85091935854739	0.00430491060204422	0.20218938754736
2500000000	2.5656340004	-1.3613568166	0.0562418616399335	-0.0124580793279792	-0.0733298835309055	0.37708375197285	-8.2134593529465	0.00331835074126765	0.147569427820578
2500000000	2.5656340004	-1.308996939	0.0409905349692646	-0.0323577737032301	0.119208593065653	0.343613001042276	-8.69641034720807	0.00272724947609595	0.132280583145972
2500000000	2.5656340004	-1.2566370614	0.02045367043978	-0.0500175632470209	0.300651485758153	0.273737045886433	-7.74061975408825	0.00292010926762887	0.165323286179216
2500000000	2.5656340004	-1.2042771839	-0.00391512082740004	-0.0630491096230679	0.451263427572458	0.174702782319473	-6.23148937076174	0.00399051839535477	0.234159743214608
2500000000	2.5656340004	-1.1519173063	-0.030218155313442	-0.0695379582692298	0.554887603858563	0.0557184952553276	-4.99278621264461	0.00574866455080045	0.311004803629415
2500000000	2.5656340004	-1.0995574288	-0.056209486864354	-0.06825531407974	0.60066494566688	-0.0730138208198066	-4.2718914603059	0.00781829431367794	0.366129394983703
2500000000	2.5656340004	-1.0471975512	-0.0794625925404091	-0.0587820163345403	0.584124328161791	-0.201188595072113	-4.07326242588538	0.00976962905759724	0.381678081537554
2500000000	2.5656340004	-0.9948376736	-0.0975994076438372	-0.0415335638401252	0.507527215552076	-0.319137522099457	-4.30996963126794	0.0112506812976897	0.359432632537825
2500000000	2.5656340004	-0.9424777961	-0.108554665782379	-0.0176889384914294	0.379437548215939	-0.418391703931145	-4.80012638998428	0.0120970140080776	0.31902447091453
2500000000	2.5656340004	-0.8901179185	-0.1108374907126	0.0109616061023863	0.213578469113386	-0.492073846522002	-5.22650743998526	0.0124051061558096	0.287752432899776
2500000000	2.5656340004	-0.837758041	-0.103746574181458	0.0422254656880995	0.0271212527974027	-0.535155873457412	-5.23351351355944	0.0125463416069656	0.287127371249266
2500000000	2.5656340004	-0.7853981634	-0.087497809456764	0.0737441969028899	-0.161381374394856	-0.544627932016172	-4.73974140923335	0.0130940732365844	0.322663532333785
2500000000	2.5656340004	-0.7330382858	-0.0632341426963077	0.103228356723922	-0.334163630710847	-0.519618647821878	-4.01950151646639	0.0146546504344583	0.381668871254092
2500000000	2.5656340004	-0.6806784083	-0.032905203164282	0.1286653939258	-0.476251752898444	-0.461486643890871	-3.39681821141469	0.017637535989364	0.4397856546285
2500000000	2.5656340004	-0.6283185307	0.00097392987477145	0.148482262772	-0.577062044664185	-0.373875841248723	-3.05542504765281	0.0220479308972942	0.47278374806145
2500000000	2.5656340004	-0.5759586532	0.0356535455932442	0.161652781099126	-0.631400036722671	-0.262699729775296	-3.05324660409159	0.0274027969504515	0.467677154397404
2500000000	2.5656340004	-0.5235987756	0.0685205274063829	0.167747897094464	-0.639745411624397	-0.13600059174549	-3.36671566642952	0.0328344196556638	0.427770352649593
2500000000	2.5656340004	-0.47123889804	0.0974505630744662	0.166933596852249	-0.607799400354708	-0.0036249689398968	-3.90622590040085	0.0373634380015597	0.369433251471358
2500000000	2.5656340004	-0.41887902048	0.121081736993782	0.159925309539721	-0.545367495875544	0.123330086300644	-4.52381684270576	0.040236891664807	0.312636015744486
2500000000	2.5656340004	-0.36651914292	0.138960461935916	0.147909107721167	-0.464738144447259	0.233314639767152	-5.06396448950828	0.0411871141283149	0.270417264033957
2500000000	2.5656340004	-0.31415926536	0.151530725597872	0.132439140530128	-0.378785784444106	0.315338051131157	-5.47571891030315	0.0405016867445766	0.242916756988133
2500000000	2.5656340004	-0.2617993878	0.1599640122153	0.11531845134135	-0.299064638046546	0.360116825762941	-5.88362423773524	0.038886830423784	0.219123785927488
2500000000	2.5656340004	-0.20943951024	0.165855586729873	0.0984677513665264	-0.234162072012863	0.361233851763529	-6.52619735643116	0.0372039737086905	0.185321771629272
2500000000	2.5656340004	-0.15707963268	0.170838086202709	0.0837849525111806	-0.188545782321405	0.316153332100514	-7.65209441454664	0.036205569964705	0.135502441429449
2500000000	2.5656340004	-0.10471975512	0.176180833346159	0.0729981140419413	-0.162071193946495	0.226926588542173	-9.42595771747348	0.0363684106922273	0.0777627484946311
2500000000	2.5656340004	-0.05235987756	0.182449415654356	0.0675162301022786	-0.150222726477528	0.100441942977545	-11.5180052130148	0.0378462305998398	0.0326554514594466
2500000000	2.5656340004	-4.4408920985E-16	0.189293162059249	0.0682856816767998	-0.145057191622494	-0.0518825498571335	-11.922740910935	0.0404948355244543	0.0237333878210829
2500000000	2.5656340004	0.05235987756	0.195408743699273	0.0756643412256781	-0.136714059592716	-0.214996189614395	-9.63276251644951	0.043909669647244	0.0649140956390296
2500000000	2.5656340004	0.10471975512	0.198699021378686	0.0893290063026547	-0.115270474605779	-0.371652701669021	-7.01422022907799	0.0474609724638672	0.151413012973724
2500000000	2.5656340004	0.15707963268	0.196612107442212	0.108233685932827	-0.072661748345225	-0.504253240513476	-5.08747717599601	0.0503708515634737	0.259551060240926
2500000000	2.5656340004	0.20943951024	0.186612164783683	0.130635102520065	-0.00436991044610273	-0.596888901174226	-3.89142866747025	0.0518896300556803	0.356295456462282
2500000000	2.5656340004	0.2617993878	0.166706639049939	0.15419692987482	0.0893922045759474	-0.637328422794958	-3.31850603875641	0.0515677966861468	0.414178484741257
2500000000	2.5656340004	0.31415926536	0.135939439833132	0.176175805966776	0.203207925114536	-0.618682894501377	-3.24607168896268	0.0495174459101888	0.424061984777957
2500000000	2.5656340004	0.36651914292	0.0947592869506988	0.193680881412075	0.326802462499433	-0.540504094881612	-3.51214557281018	0.0464916062879631	0.398944526079484
2500000000	2.5656340004	0.41887902048	0.0451878239751778	0.203986169932264	0.446196418243313	-0.409135402241345	-3.8707283070468	0.0436522969592462	0.366483021020349
2500000000	2.5656340004	0.47123889804	-0.00925868800619133	0.204863343794464	0.545534298065551	-0.237226808636074	-4.023717817044	0.0420547129342447	0.35388422910153
2500000000	2.5656340004	0.5235987756	-0.0639015602123214	0.194894117470228	0.609348029869061	-0.0424361610650641	-3.8177092319726	0.042067126422068	0.373105849271246
2500000000	2.5656340004	0.5759586532	-0.113451097393448	0.173717988894302	0.62493917152169	0.154548312409414	-3.39624811651625	0.0430490911652585	0.414434148970814
2500000000	2.5656340004	0.6283185307	-0.152704040493136	0.142174208107584	0.5845305282	0.332430515047996	-3.04765297868378	0.0435320294339479	0.452185985732847
2500000000	2.5656340004	0.6806784083	-0.177285453124099	0.102306791737945	0.486854845220782	0.471871142641765	-2.99653877667207	0.0418968115251284	0.459690015572996
2500000000	2.5656340004	0.7330382858	-0.184320476214973	0.0572174280956506	0.337914605698335	0.55786291959109	-3.34751948878779	0.0372478720299954	0.425397317798956
2500000000	2.5656340004	0.7853981634	-0.172926550994802	0.0107713280370384	0.150754989768878	0.581602011261353	-4.07814823381712	0.0300196135466393	0.360987966443466
2500000000	2.5656340004	0.837758041	-0.144439939257516	-0.0328173221656023	-0.055772397158335	0.541602837952623	-4.97048673865964	0.0219398726868358	0.296444194363122
2500000000	2.5656340004	0.8901179185	-0.10232853213787	-0.069473952078726	-0.259133025751617	0.443901527507806	-5.5362401518486	0.0152977585069282	0.264198491158952
2500000000	2.5656340004	0.9424777961	-0.0517903438628799	-0.0957653734108741	-0.435865570072228	0.30131406458699	-5.33692718270195	0.0118532464619595	0.280768960692321
2500000000	2.5656340004	0.9948376736	0.000913657501613213	-0.109347232704409	-0.564614874592341	0.131841731718864	-4.58258735902936	0.0119576520701424	0.336172198833554
2500000000	2.5656340004	1.0471975512	0.0493005436472159	-0.109292593008773	-0.629031923261153	-0.0435693549537984	-3.85150365364552	0.0143754144904923	0.397579449172715
2500000000	2.5656340004	1.0995574288	0.0875584412931232	-0.0962498202843581	-0.620133425394854	-0.203622210898418	-3.53637471347111	0.0169305085464525	0.426027470063115
2500000000	2.5656340004	1.1519173063	0.111358217599517	-0.0723991990640674	-0.537774062536917	-0.329279109096391	-3.81671564422838	0.0176422966520598	0.397625674024773
2500000000	2.5656340004	1.2042771839	0.118459683618046	-0.0412047562346378	-0.39099597881068	-0.40605230252564	-4.76921278090281	0.0157305285792435	0.317756327832496
2500000000	2.5656340004	1.2566370614	0.109017139642599	-0.00698685164486251	-0.197168309049654	-0.425687441823806	-6.3447702389278	0.0119335528317612	0.220085140219996
2500000000	2.5656340004	1.308996939	0.0855336516645775	0.0256321036690024	0.0200056742630798	-0.387037840960192	-8.00871690877686	0.00797301030557577	0.150198517337847
2500000000	2.5656340004	1.3613568166	0.0524668192937607	0.0523360849085333	0.233377832088021	-0.296039248777787	-8.30924581700825	0.00549183291035735	0.142104449327021
2500000000	2.5656340004	1.4137166941	0.0155426477535972	0.069694787444512	0.41577550154278	-0.164815393356195	-6.87965910574546	0.00509893729612811	0.200033381570308
2500000000	2.5656340004	1.4660765717	-0.0191200717540946	0.0756318701235742	0.543506109433206	-0.0100570499148617	-5.20589122116055	0.00608575692227092	0.29550003524421
2500000000	2.5656340004	1.5184364492	-0.0459421171563344	0.0697134725772163	0.599478188551769	0.149093768178149	-4.10526601028903	0.00697064638758065	0.38160305025887
2500000000	2.5656340004	1.5707963268	-0.0607302661172939	0.0532122264448288	0.57551432167757	0.293369200690135	-3.72837071235819	0.00651970626589307	0.417282222369562
2500000000	2.5656340004	1.6231562044	-0.0613074858645686	0.0289331043854488	0.473534356389581	0.405612616391784	-4.05218511881913	0.00459573235241355	0.388756381257483
2500000000	2.5656340004	1.6755160819	-0.047829422161168	0.000821401045664918	0.30543592574999	0.472657645407952	-4.96230170623587	0.00228832832394905	0.316696354501343
2500000000	2.5656340004	1.7278759595	-0.022738071432879	-0.0265950785068173	0.0916736448973348	0.486642122708774	-6.08273061559225	0.00122431809327048	0.245224612763264
2500000000	2.5656340004	1.780235837	0.00964018214567522	-0.0488527245607563	-0.141285750898656	0.445636121588454	-6.55543396384623	0.00247952180881092	0.218553216271396
2500000000	2.5656340004	1.8325957146	0.0437895825272525	-0.062196799788968	-0.364302125756314	0.35355924950284	-5.79209242337607	0.00578596944190003	0.257720181739581
2500000000	2.5656340004	1.8849555922	0.0738847409773008	-0.0641322166400469	-0.549255797693	0.219453832488889	-4.44405237233932	0.00957189616044874	0.349841915893435
2500000000	2.5656340004	1.9373154697	0.0947179282080252	-0.0538010118045956	-0.672608999985774	0.0562549190863307	-3.30280149501596	0.0118660347952189	0.455567482783272
2500000000	2.5656340004	1.9896753473	0.102529400131044	-0.032131314507065	-0.718365271561147	-0.120753871776549	-2.65860623846456	0.0115446992631837	0.530630160934148
2500000000	2.5656340004	2.0420352248	0.0956115553221269	-0.00173506461150204	-0.680039170717411	-0.295592091539361	-2.52609528033138	0.00914457996032222	0.549827958290638
2500000000	2.5656340004	2.0943951024	0.0745932783023926	0.033432295417484	-0.561383530756536	-0.453147508424486	-2.78044362441816	0.00668187554478012	0.520494132995994
2500000000	2.5656340004	2.14675498	0.0423609753819556	0.0686027647642368	-0.375790187113612	-0.580497012978011	-3.14530709136635	0.00650079156860786	0.478195046807277
2500000000	2.5656340004	2.1991148575	0.00362960898369935	0.098842673612191	-0.144459143734783	-0.667878730656758	-3.21742557120457	0.00978304818818067	0.466930443072269
2500000000	2.5656340004	2.2514747351	-0.035768499797526	0.119724429301615	0.106404373971404	-0.709269238814366	-2.75725713136777	0.015613324549363	0.514384743928556
2500000000	2.5656340004	2.3038346126	-0.0697657765504771	0.127928935051523	0.348978280634448	-0.702574146043867	-1.9611334534757	0.0212330760011079	0.615396271043844
2500000000	2.5656340004	2.3561944902	-0.0929752371353682	0.121695092517598	0.557337935127962	-0.64948247291592	-1.21531548546324	0.0234540902632447	0.732453056557679
2500000000	2.5656340004	2.4085543678	-0.101498708559062	0.101055416059444	0.710628054974681	-0.555060467748888	-0.790430545144346	0.0205141849541047	0.813084355374712
2500000000	2.5656340004	2.4609142453	-0.0935040122070261	0.0678279592166496	0.795479318896183	-0.427167647363895	-0.816534053039377	0.0133436323503072	0.81525954574594
2500000000	2.5656340004	2.5132741229	-0.0694847466162174	0.02536976566332	0.807367759923368	-0.275769515559515	-1.34680838957416	0.00547175502213171	0.727891525475607
2500000000	2.5656340004	2.5656340004	-0.0321664351579036	-0.0218693275812172	0.750765363973011	-0.11220289720036	-2.38259242341809	0.0015129470396222	0.576238121881682
2500000000	2.5656340004	2.617993878	0.0139220281930115	-0.068926434289078	0.638098320434006	0.0515720889945542	-3.82188660274003	0.00494467621281359	0.409829146903962
2500000000	2.5656340004	2.6703537556	0.0631412323649068	-0.110955784456004	0.487691448486117	0.203717998490771	-5.29233907829227	0.0162980013288064	0.279343971835573
2500000000	2.5656340004	2.7227136331	0.109588264707217	-0.143821685681968	0.321011053269192	0.333258638463466	-6.07648366404556	0.0326942650339419	0.214109416431519
2500000000	2.5656340004	2.7750735107	0.14796581352357	-0.164575016239376	0.159605879959018	0.430803894603353	-5.8495174191556	0.0489788179418828	0.211066032522909
2500000000	2.5656340004	2.8274333882	0.174340291039642	-0.171753583619831	0.0221758331757805	0.489242813857581	-5.23249314465186	0.0598938305660414	0.239850298488324
2500000000	2.5656340004	2.8797932658	0.186675644841615	-0.165474230511964	-0.0778320943043015	0.504368206059818	-4.91235166438985	0.0622295173405594	0.260445122187793
2500000000	2.5656340004	2.9321531434	0.18506649013538	-0.147315666755974	-0.133785997738271	0.475375880041032	-5.23121392639259	0.0559515114427859	0.24388092051561
2500000000	2.5656340004	2.9845130209	0.171642234240379	-0.120020846125528	-0.146400770589124	0.405166754559798	-6.39294251008956	0.0438660600797168	0.185593284629609
2500000000	2.5656340004	3.0368728985	0.150165199830543	-0.0870718417962509	-0.123199626222807	0.3003766468693	-8.67947351865524	0.0301310928739383	0.105404277885884
2500000000	2.5656340004	3.089232776	0.125392258123774	-0.0522051946969117	-0.077015985334606	0.171070773097811	-12.7046854708124	0.0184486007507216	0.035196671405343
2500000000	2.5656340004	3.1415926536	0.102303989063618	-0.01893974636213	-0.023777066343599	0.0300691044001051	-19.1029548381198	0.0108248201705907	0.00146949992333233
2500000000	2.617993878	-3.1415926536	0.100919389498394	-0.0173400947658353	-0.0290986577956489	0.0310191254744246	-19.1029548381197	0.0104854020632167	0.00180891803070638
2500000000	2.617993878	-3.089232776	0.0851340873953095	0.0111493277380043	0.0178040875522992	-0.10897486474039	-17.0852842697566	0.00737212034564163	0.0121925066787562
2500000000	2.617993878	-3.0368728985	0.0794498786965246	0.0331696894306318	0.0415049507886947	-0.231449024278129	-12.0270597770291	0.00741251152181704	0.0552913117792699
2500000000	2.617993878	-2.9845130209	0.0850027849048195	0.0476356362600883	0.0316803084696946	-0.322442656325969	-9.41317666177653	0.00949462728347845	0.104972908563282
2500000000	2.617993878	-2.9321531434	0.1009501041067	0.0544094160485889	-0.0161389637605425	-0.370623818829669	-8.21674150162653	0.013151308073902	0.137622481235151
2500000000	2.617993878	-2.8797932658	0.124641391884554	0.0541566446196851	-0.0998388329178189	-0.36867992001664	-7.84200974829226	0.0184684187273818	0.145892675981868
2500000000	2.617993878	-2.8274333882	0.15206026615042	0.0481137895148716	-0.21095745154068	-0.314361652596941	-7.72721331530475	0.0254372612832179	0.143326294984018
2500000000	2.617993878	-2.7750735107	0.178459851795159	0.037814392366896	-0.335839074774881	-0.211017876420689	-7.19890148022746	0.0332778469728277	0.157316428314745
2500000000	2.617993878	-2.7227136331	0.199087992392969	0.0248227540287395	-0.457535944280464	-0.0675119791863749	-5.9491124365713	0.0402521978326342	0.213897007642277
2500000000	2.617993878	-2.6703537556	0.209889066171935	0.0105173891656193	-0.558188424931977	0.102515853977222	-4.36224911796996	0.044164035573388	0.32208381804472
2500000000	2.617993878	-2.617993878	0.208078090573659	-0.00404640158486156	-0.621553221654202	0.281990846400131	-2.93145628407004	0.0433128651425658	0.46584724480218
2500000000	2.617993878	-2.5656340004	0.192507556067707	-0.0181824108829964	-0.635334658088213	0.452216407369196	-1.90077134033429	0.0373897592086795	0.608149806861969
2500000000	2.617993878	-2.5132741229	0.163783381056464	-0.0315331857251612	-0.593005408537675	0.59495297003756	-1.34633164900637	0.0278193377122644	0.705624451111449
2500000000	2.617993878	-2.4609142453	0.124127201308036	-0.043964303217101	-0.494875229732865	0.694512782045077	-1.2808284770385	0.0173404220619309	0.727249497427149
2500000000	2.617993878	-2.4085543678	0.0770210782219008	-0.0554247675855853	-0.348268462510678	0.739607936847196	-1.69209323225793	0.00900415135238031	0.668310822226917
2500000000	2.617993878	-2.3561944902	0.0267014669703779	-0.0658092548298186	-0.16678914740781	0.724712548006604	-2.53310760222501	0.00504382635962618	0.553026896931248
2500000000	2.617993878	-2.3038346126	-0.0224125783313204	-0.0748552584948861	0.0312292243555239	0.650757602240858	-3.65959909789756	0.00610563339179379	0.424460721328118
2500000000	2.617993878	-2.2514747351	-0.0662686401538051	-0.0820994014705697	0.224889187126184	0.525061248427581	-4.71859677289442	0.0111318443896603	0.326264461086606
2500000000	2.617993878	-2.1991148575	-0.101630317004446	-0.0869040916210877	0.393234472526486	0.360496468264071	-5.19314683490255	0.0178810424749106	0.284591054014052
2500000000	2.617993878	-2.14675498	-0.126372033704489	-0.0885508229943327	0.517780329726713	0.173998154430714	-4.91897423695876	0.0238111391555821	0.298371827597198
2500000000	2.617993878	-2.0943951024	-0.139594108234122	-0.0863825065380082	0.584755564116635	-0.0154017842203521	-4.32826849210523	0.0269484524894688	0.342176284722534
2500000000	2.617993878	-2.0420352248	-0.14156388673439	-0.0799667578355113	0.586782727834315	-0.188762022348411	-3.91067580871683	0.0264350163860705	0.379945070765742
2500000000	2.617993878	-1.9896753473	-0.133515782717654	-0.0692469076438664	0.523795406423265	-0.329366758894374	-3.92045891381315	0.022621598452946	0.382844089654698
2500000000	2.617993878	-1.9373154697	-0.117361754755426	-0.0546484981925384	0.403086868777886	-0.424544524096422	-4.44328508912898	0.0167602398339726	0.342717076721418
2500000000	2.617993878	-1.8849555922	-0.0953715259295758	-0.0371159544353059	0.238490287175584	-0.466955003618722	-5.4454920472739	0.0104733220317795	0.274924592481653
2500000000	2.617993878	-1.8325957146	-0.0698782205044357	-0.0180657164326616	0.0487943097436678	-0.455203864205255	-6.67964149038251	0.00520933581109188	0.209591442650757
2500000000	2.617993878	-1.780235837	-0.0430517099224297	0.000743660160428033	-0.144413216396814	-0.393738028364913	-7.50217720104905	0.00185400275767924	0.175884812050762
2500000000	2.617993878	-1.7278759595	-0.0167621637587513	0.0174095511750424	-0.31921614463654	-0.292069169465754	-7.26333529380567	0.000584062605991616	0.187203346749032
2500000000	2.617993878	-1.6755160819	0.00746556791744883	0.0301244974829441	-0.455865294117309	-0.163457601621416	-6.28018726177984	0.000963220052929947	0.234531553908486
2500000000	2.617993878	-1.6231562044	0.0284255788509494	0.0374219173617323	-0.539009161937046	-0.0232505642331803	-5.32717731825603	0.00220841343203986	0.291071465389238
2500000000	2.617993878	-1.5707963268	0.0451646772873478	0.0383914421674843	-0.559405838235127	0.112899632759958	-4.82546809515576	0.00351375090616956	0.325681218928878
2500000000	2.617993878	-1.5184364492	0.056913235662691	0.0328307828857163	-0.5149251403839	0.230713854294975	-4.91209433287255	0.00431697669848605	0.318376782763022
2500000000	2.617993878	-1.4660765717	0.0630458080719739	0.021310037162817	-0.410734023950764	0.318669544564129	-5.61170417840588	0.00442889159932881	0.270252717063496
2500000000	2.617993878	-1.4137166941	0.0630922615016028	0.00513707061114519	-0.258653246200674	0.368954385682217	-6.83954418093447	0.00400702295585052	0.203028840484289
2500000000	2.617993878	-1.3613568166	0.0568034172787411	-0.0137730317640282	-0.075768176966078	0.377925184233207	-8.18200454786106	0.00341632461851571	0.148568261518466
2500000000	2.617993878	-1.308996939	0.044257483104942	-0.033107736489427	0.117539090681328	0.346078686465243	-8.64419788014186	0.00305484702623756	0.133585895063701
2500000000	2.617993878	-1.2566370614	0.0259788790774254	-0.0504183934743681	0.299904904768753	0.277603447993119	-7.68980374913362	0.00321691655865569	0.167006626242023
2500000000	2.617993878	-1.2042771839	0.003032786460388	-0.06339885823341	0.451377800566701	0.179626227610185	-6.1972341363106	0.00402861301901433	0.236007500489899
2500000000	2.617993878	-1.1519173063	-0.022941082654959	-0.0701456981169839	0.555615869265391	0.0612875693523935	-4.97693252842542	0.0054467122377007	0.31246516033666
2500000000	2.617993878	-1.0995574288	-0.0497830836520475	-0.0693679839508684	0.601638088803729	-0.0672214319353118	-4.27386980513042	0.0072902726153147	0.366487110810838
2500000000	2.617993878	-1.0471975512	-0.074968061683542	-0.0605226814337471	0.584933882884512	-0.195552225300282	-4.09301328388813	0.0092832052405182	0.380388320166244
2500000000	2.617993878	-0.9948376736	-0.0958507738130744	-0.0438625115757191	0.507811579709231	-0.313949395993173	-4.34685800821178	0.0111112907622952	0.356436823731263
2500000000	2.617993878	-0.9424777961	-0.1099730994115	-0.0203950382292781	0.378956593901145	-0.413827848853205	-4.84958960909311	0.0125100401785454	0.314861588547628
2500000000	2.617993878	-0.8901179185	-0.115387561033772	0.00823716742016709	0.21226365190496	-0.488183157937313	-5.27593475929371	0.0133821401684303	0.283378653613678
2500000000	2.617993878	-0.837758041	-0.11094311885066	0.0399366881322293	0.0250932776127061	-0.531867878511502	-5.26635047397325	0.0139033146792826	0.283513112773674
